TransactionId,Store,SKU,Date,Year,Month,WeekDay,Qty,TotalRev,customer_loyalty_id
ff8e9beb-6353-4224-b77c-9f4a538e0cb6,3,fvBBXY,2021-04-01,2021,4,Thursday,3,10.5,
ff4e5fa7-fc24-4bbd-9f0b-1e91dd97f837,3,LRN0uO,2021-04-01,2021,4,Thursday,2,7.0,c2a9d258-5877-405e-8781-35fc5a2abeab
8ebe4c95-4330-45ff-8900-d78e016c2fce,3,iYvFyn,2021-04-01,2021,4,Thursday,3,10.5,
feb86d45-f49a-4fcd-a2e4-17f206c540b9,3,HHY1ds,2021-04-01,2021,4,Thursday,2,7.0,7c50e972-e539-4f75-9a2e-0d107de2ce62
b0f8dc47-d9ac-4d25-958b-550970538bb8,3,IWoDZ7,2021-04-01,2021,4,Thursday,1,3.5,9db5830f-36bd-4450-87bd-c754796a909e
c344580c-78b7-4763-bf3f-2e93e1117091,3,pCjr1R,2021-04-01,2021,4,Thursday,1,3.5,
61aa0148-c1d9-469b-bf93-3e49799fe9f7,3,fvBBXY,2021-04-01,2021,4,Thursday,3,10.5,
e3988b96-6987-4eeb-9b2e-38c2ac2f8820,3,TwErrn,2021-04-01,2021,4,Thursday,3,10.5,
14146b33-1bea-454e-ad23-63c4ab94da19,3,TwErrn,2021-04-01,2021,4,Thursday,1,3.5,
3fbdbee8-3a71-430c-95dd-c437cfa13f8d,3,TwErrn,2021-04-01,2021,4,Thursday,2,7.0,4b4fef43-ff1a-4ed6-bbd4-00d9a0102340
f7f2e67e-d0bd-45cc-bbe2-d1f8d3c6c434,3,LRN0uO,2021-04-01,2021,4,Thursday,3,10.5,
64e6e3d8-23ac-4b13-9531-e66e2d8a597f,3,g0RPTY,2021-04-01,2021,4,Thursday,2,7.0,0fbcb773-42cb-475d-963c-41ef5eeecd36
a547ae52-38d8-4297-a225-897a23f0ba45,3,J4fMRf,2021-04-01,2021,4,Thursday,2,7.0,b1f27570-eee7-4e27-8e68-08e6a0ae674a
05df908a-9e87-4caf-b43c-38e52dc66e6b,3,J4fMRf,2021-04-01,2021,4,Thursday,1,3.5,6bb8b6a7-9577-485d-bfc4-45a0b47945f4
1bfc0418-8afb-4314-a374-6291c894ccaf,3,HHY1ds,2021-04-01,2021,4,Thursday,2,7.0,0b6ab923-0c50-458c-a04b-4cbaa4f1ae56
6d49b7a7-76d8-43ff-95a9-423dded5c92e,3,RZZSxq,2021-04-01,2021,4,Thursday,1,3.5,bf696cc7-47e6-4796-b202-25e5f6cb2f08
1fd2e4c2-5957-4dfa-8714-bd6d1c0a8c05,3,8CnCaM,2021-04-01,2021,4,Thursday,1,3.5,
6dc7f611-9c61-49be-adc2-55a1810e106e,3,iYvFyn,2021-04-01,2021,4,Thursday,2,7.0,
348e92b1-3278-4bf2-8841-a9227b358eec,3,K8gkI8,2021-04-01,2021,4,Thursday,3,10.5,
9b91dd9a-5a2d-4995-b135-a2d7c91249ae,3,AcIRu7,2021-04-01,2021,4,Thursday,3,10.5,
2b388b91-174b-4003-8f3b-74ff8ccfb982,3,9FFwEf,2021-04-01,2021,4,Thursday,3,10.5,f19432c4-4df4-4e45-97d6-8fd7772aecee
c49680bf-f1e6-4416-af7d-260030411dd6,3,K8gkI8,2021-04-01,2021,4,Thursday,2,7.0,
4b954c75-00b0-4aea-bb27-8e40db52a8a0,3,fvBBXY,2021-04-01,2021,4,Thursday,3,10.5,644b45e9-650a-45b4-8466-0021529cbb90
aa68b547-5733-4e08-85a3-37ea1632b7bb,3,K8gkI8,2021-04-01,2021,4,Thursday,2,7.0,93ddf9fc-121e-4d09-8584-34fa47d7e25f
1c780f73-6761-4088-a546-ec0b660361c5,3,J4fMRf,2021-04-01,2021,4,Thursday,1,3.5,
75105c7d-4c22-4c92-8f67-00fd4b8afaea,3,RZZSxq,2021-04-01,2021,4,Thursday,2,7.0,
cd7f1334-59ca-49bb-b3a1-d9f7693b0432,3,9FFwEf,2021-04-01,2021,4,Thursday,1,3.5,
f7a66eb6-ff52-46b8-8bfd-f006c90c4cf6,3,RZZSxq,2021-04-01,2021,4,Thursday,1,3.5,
2bd43b09-bf38-499c-a179-b5066a6292bd,3,YnyFQq,2021-04-01,2021,4,Thursday,1,3.5,a7fabe96-a2cb-48e7-b004-89ea784688ab
022d5d56-249e-4743-a527-f69a4b830a5f,3,pCjr1R,2021-04-01,2021,4,Thursday,1,3.5,
fedd6529-828d-4006-9f9d-ff71376415c0,3,QIb1Te,2021-04-01,2021,4,Thursday,3,10.5,644b45e9-650a-45b4-8466-0021529cbb90
7d22233c-7081-4e58-a3b0-bb9901160d96,3,1X3p2H,2021-04-01,2021,4,Thursday,2,7.0,
86f728c1-0506-436f-848f-fad3246f8dc6,3,fvBBXY,2021-04-01,2021,4,Thursday,1,3.5,
fbd02607-0e21-468e-8fb4-182362a42a0a,3,TwErrn,2021-04-01,2021,4,Thursday,2,7.0,8b168093-a508-407e-96b1-5fe3ae301949
871713a2-0e17-4e93-97ca-47e320c51487,3,g0RPTY,2021-04-01,2021,4,Thursday,1,3.5,
3c8f27f6-669f-4c3e-84bf-8944371b91bb,3,g0RPTY,2021-04-01,2021,4,Thursday,3,10.5,
2f10a859-7cf7-4936-b3ec-c070ea93ed2c,3,XkiZ9D,2021-04-01,2021,4,Thursday,2,7.0,
759d0dde-5ed6-4949-9f35-3141c8198c83,3,fvBBXY,2021-04-01,2021,4,Thursday,3,10.5,
ea1aafaa-3192-43c4-b472-f9ffc95c6f38,3,RZZSxq,2021-04-01,2021,4,Thursday,1,3.5,
1d7fd713-3d52-48e0-9036-0b028e03cfe5,3,K8gkI8,2021-04-01,2021,4,Thursday,1,3.5,
e98baa9c-f302-48f5-9fec-836806a3872e,3,TwErrn,2021-04-01,2021,4,Thursday,2,7.0,
3559b07a-382d-4b01-ac2a-9755ea8694d2,3,LRN0uO,2021-04-01,2021,4,Thursday,1,3.5,3b228ec6-bc20-4b49-8074-85dd05cec9d4
f22a7ca0-4163-48bd-a93e-af5fd33331e2,3,K8gkI8,2021-04-01,2021,4,Thursday,1,3.5,
9b0057f7-6f52-4fd0-8e84-2ebb79b2d236,3,XkiZ9D,2021-04-01,2021,4,Thursday,2,7.0,c13e87b1-eb73-4922-99da-b4acd5a0bf97
121e2a7d-d271-410a-8f51-0bf9c2f42628,3,TwErrn,2021-04-01,2021,4,Thursday,2,7.0,
55c4b390-2879-41ed-a8d8-64330f2694bd,3,Xd4sZA,2021-04-01,2021,4,Thursday,2,7.0,
66bbefe2-2fb2-4584-ba8a-6a4162bd43ca,3,IWoDZ7,2021-04-01,2021,4,Thursday,1,3.5,
e834c252-4e09-4a96-a8c8-c14a28d3ceb8,3,1X3p2H,2021-04-01,2021,4,Thursday,3,10.5,
82bab871-1a1f-40e8-95a2-24916a4e7658,3,LRN0uO,2021-04-01,2021,4,Thursday,1,3.5,
d57d184a-215d-4dbd-a7cd-3f6c29c2445e,3,1X3p2H,2021-04-01,2021,4,Thursday,1,3.5,
dece71e8-0fa8-477d-9f1a-3d6e9e2fe7ce,3,J4fMRf,2021-04-01,2021,4,Thursday,2,7.0,
3e555fd3-c152-4b92-bbc9-3c5e036bf592,3,HHY1ds,2021-04-01,2021,4,Thursday,3,10.5,77d1d3e9-23f2-4e1c-ab60-fb6427929461
794ac6bd-29b1-4c60-a757-c09c6ae47451,3,Xd4sZA,2021-04-01,2021,4,Thursday,1,3.5,
58dd5f36-0569-44e1-86bd-d1bc76163679,3,8CnCaM,2021-04-01,2021,4,Thursday,2,7.0,
571204bb-e8b0-4484-9d36-9dfe0d410d7e,3,J4fMRf,2021-04-01,2021,4,Thursday,3,10.5,
f8304c08-f0e6-44b8-afcf-467ebfe74048,3,AcIRu7,2021-04-01,2021,4,Thursday,2,7.0,4bc892df-f1c6-412d-8ffc-ba4922bbddd2
355c582d-b542-477b-b954-bae7d16bcf08,3,Xd4sZA,2021-04-01,2021,4,Thursday,1,3.5,b48b2c62-403d-472d-85e6-217bff89d1ee
460ce47a-a666-4e0c-9de3-2c7333f19e6d,3,QIb1Te,2021-04-01,2021,4,Thursday,3,10.5,7c54fc75-a47c-4c5f-94e1-e3fed5fa79a3
