TransactionId,Store,SKU,Date,Year,Month,WeekDay,Qty,TotalRev,customer_loyalty_id
49b6e104-59b9-4fda-aae5-d6fe62f54c01,10,K8gkI8,2022-05-01,2022,5,Sunday,1,3.5,9c245285-3f6b-4b78-aed4-d683cd42d0a7
a686ea80-b7e7-4a1c-8390-0739c87ff744,10,9FFwEf,2022-05-01,2022,5,Sunday,2,7.0,
2c2c4150-e284-4ee3-a78e-afb441e9d898,10,AcIRu7,2022-05-01,2022,5,Sunday,2,7.0,
721ee90c-35b8-49f5-8367-8076c1af57f6,10,RZZSxq,2022-05-01,2022,5,Sunday,3,10.5,
78513032-1d28-4cf5-b5f9-e4c534bcbff5,10,HHY1ds,2022-05-01,2022,5,Sunday,2,7.0,
f69dbbda-8be3-498a-bd47-172e1d60ce59,10,pCjr1R,2022-05-01,2022,5,Sunday,2,7.0,aa1a664c-d8cc-4ebf-9a54-9aa43ee73e21
eff40309-6ea2-48ee-a103-e52240963a06,10,XkiZ9D,2022-05-01,2022,5,Sunday,3,10.5,
7b675e6c-8c7b-4b71-9f18-3134629e009c,10,XkiZ9D,2022-05-01,2022,5,Sunday,3,10.5,
fead1e6a-ca59-4ed7-8bf4-cbe7e0271068,10,8CnCaM,2022-05-01,2022,5,Sunday,2,7.0,
18b3f075-e5dc-454c-8a7a-a37e17fa3f0a,10,V9hDyY,2022-05-01,2022,5,Sunday,2,7.0,
d0bb09e8-255e-441e-936a-600af38fa687,10,YnyFQq,2022-05-01,2022,5,Sunday,3,10.5,
0f7aa191-4274-4500-ba1b-58f6adeba1f9,10,1X3p2H,2022-05-01,2022,5,Sunday,2,7.0,
c1b568ed-69dc-4dfa-9bd3-f82a3ebd40df,10,RZZSxq,2022-05-01,2022,5,Sunday,3,10.5,cf96d80e-620b-4b4f-b346-83828a391ca8
02854407-e9c6-4ba0-9b91-00e13bfa5af2,10,g0RPTY,2022-05-01,2022,5,Sunday,1,3.5,587f8f67-e282-4753-9f22-fc4e9ecd7990
395a07fd-f95e-49a8-9baf-a15cd1c4e3a6,10,RZZSxq,2022-05-01,2022,5,Sunday,2,7.0,f4281d01-2e2c-4b24-a745-d5f26813ff4b
9cb6c7e2-0ee8-4093-9577-5e6d8a0778f0,10,9FFwEf,2022-05-01,2022,5,Sunday,1,3.5,
4913a64f-5ae3-40c8-849c-af98d4c431ff,10,HHY1ds,2022-05-01,2022,5,Sunday,2,7.0,667d16d6-62b1-4f1e-a526-c985c59bf485
12eb9cd1-f1a0-4417-bc17-683df95c31d5,10,QIb1Te,2022-05-01,2022,5,Sunday,2,7.0,ce585b6f-9a9f-4c6c-8d21-71cd50d7b91a
640135ff-d2f1-45e0-9a25-a95028dfaed6,10,K8gkI8,2022-05-01,2022,5,Sunday,2,7.0,
e605ead6-7f69-4d58-af74-618988367af6,10,g0RPTY,2022-05-01,2022,5,Sunday,1,3.5,9d4f62c7-e2cc-462b-8dec-5fbc785f2ff0
2e2f32c6-72d0-4f88-8ab0-4bb690c8dba0,10,K8gkI8,2022-05-01,2022,5,Sunday,3,10.5,
ac79f5ff-7b5a-465d-9331-0b4e0b029764,10,1X3p2H,2022-05-01,2022,5,Sunday,2,7.0,
19492a91-4beb-4e04-9944-b6959981a9f0,10,HHY1ds,2022-05-01,2022,5,Sunday,2,7.0,
15ad4e3c-9069-4c7a-b4b1-76ec0bc0ef70,10,pCjr1R,2022-05-01,2022,5,Sunday,2,7.0,
a80e27e5-7793-4541-896f-b6177432b731,10,V9hDyY,2022-05-01,2022,5,Sunday,3,10.5,6d695221-8bcc-4965-8172-8b4b283b54b5
95283f3d-2613-41bf-83ad-fe3909f1a1b9,10,J4fMRf,2022-05-01,2022,5,Sunday,3,10.5,b75e853f-1bc4-42c8-9ebb-613176b251a6
ba77adbb-a78c-448c-9bd8-3499c8a85f41,10,1X3p2H,2022-05-01,2022,5,Sunday,3,10.5,
ce979e12-13d6-4a43-862c-fe8102264892,10,YnyFQq,2022-05-01,2022,5,Sunday,3,10.5,104680e6-78b4-414c-8402-191243d43b87
