TransactionId,Store,SKU,Date,Year,Month,WeekDay,Qty,TotalRev,customer_loyalty_id
a6b51f5f-1088-4283-b411-6fe493410553,3,IWoDZ7,2020-12-01,2020,12,Tuesday,1,3.5,
519466e3-9d46-46b0-a9ad-4359664a71de,3,pCjr1R,2020-12-01,2020,12,Tuesday,3,10.5,26487452-4a1c-4a11-9a65-f906bd039317
ed987c8b-3c34-4667-afcc-14971d7ffc62,3,fvBBXY,2020-12-01,2020,12,Tuesday,2,7.0,
01ea010c-b30a-4f31-ae96-f961897cf149,3,pCjr1R,2020-12-01,2020,12,Tuesday,1,3.5,
9632956a-a1b7-44ae-958a-4dbd07b93b17,3,K8gkI8,2020-12-01,2020,12,Tuesday,2,7.0,9677d29a-fc88-4d6a-8bab-36706e66ffd3
60a981fb-d7a0-46fd-b080-ddfe62fa8edb,3,AcIRu7,2020-12-01,2020,12,Tuesday,2,7.0,
a965d067-2497-428d-85fb-45295cadb4e3,3,8CnCaM,2020-12-01,2020,12,Tuesday,3,10.5,
90c8531b-f9c9-4e95-a6aa-bb87af6ba223,3,iYvFyn,2020-12-01,2020,12,Tuesday,2,7.0,
1191c1e0-5478-4187-9543-5717da6eabe5,3,J4fMRf,2020-12-01,2020,12,Tuesday,3,10.5,c608e6f2-a055-4d24-8136-9d4c7f5c2ec6
9b2895b2-17fa-4e12-a7e0-c3ccbb2fe54e,3,TwErrn,2020-12-01,2020,12,Tuesday,2,7.0,
a888c5e1-55c9-4b46-8145-6b4340f2165b,3,YnyFQq,2020-12-01,2020,12,Tuesday,2,7.0,
460275dc-c465-427e-958e-2c062b9c10e1,3,HHY1ds,2020-12-01,2020,12,Tuesday,1,3.5,
54738dbb-2d8b-4183-ade5-e237d87bafa1,3,AcIRu7,2020-12-01,2020,12,Tuesday,2,7.0,
f8505914-5a24-4cb9-b624-3f406914519b,3,HHY1ds,2020-12-01,2020,12,Tuesday,3,10.5,
029e3af8-3ba9-4990-a246-e57fb2922469,3,pCjr1R,2020-12-01,2020,12,Tuesday,2,7.0,8383619b-3bdb-48df-86e0-b47c5979f229
dd378097-7c90-4e1e-abbc-245286b93770,3,TwErrn,2020-12-01,2020,12,Tuesday,3,10.5,
a90febf7-966f-4d36-8242-a8c3620aa907,3,XkiZ9D,2020-12-01,2020,12,Tuesday,2,7.0,
4c7d3f81-de25-47b4-bc52-3072153e424b,3,LRN0uO,2020-12-01,2020,12,Tuesday,3,10.5,
a78b150c-e6ff-4047-96b9-4203fad04269,3,XkiZ9D,2020-12-01,2020,12,Tuesday,3,10.5,618444df-1a60-43ae-bb24-698b38e7e786
015a4f57-2afa-442f-9e2c-f6a605a9f06a,3,J4fMRf,2020-12-01,2020,12,Tuesday,1,3.5,8c105e64-6e97-44dd-aad9-f202fc3d635b
6433e397-5220-4642-b36e-12496a486f3c,3,IWoDZ7,2020-12-01,2020,12,Tuesday,1,3.5,
273f9898-03b0-4b61-87d4-b0ae03735d2c,3,RZZSxq,2020-12-01,2020,12,Tuesday,2,7.0,
cba58b6a-dcde-4702-88b3-d71ecdb6aaec,3,J4fMRf,2020-12-01,2020,12,Tuesday,3,10.5,
